-275,60.0
273,70.7
373,76.5
-78,143.4
-16,162.3
-15,187.8
17,215.20000000000002
18,228.9
257,246.1
-225,261.1
222,279.20000000000005
223,295.50000000000006
224,341.40000000000003
374,350.70000000000005
375,363.80000000000007
-13,377.00000000000006
14,392.80000000000007
-210,405.50000000000006
-25,420.20000000000005
-20,428.90000000000003
-19,441.70000000000005
23,460.00000000000006
87,475.90000000000003
-159,502.90000000000003
-55,516.5
-54,522.9
-53,540.5
51,574.9
-304,601.9
302,612.8
-192,642.0
-59,664.5
57,685.1
