17,25.8
18,40.0
257,54.6
-225,68.0
222,89.2
223,99.0
224,116.2
374,125.3
375,134.5
-13,144.2
14,155.79999999999998
-210,167.89999999999998
-25,195.79999999999998
-114,205.49999999999997
-113,209.99999999999997
-112,213.79999999999998
-111,220.1
-110,223.29999999999998
-109,226.39999999999998
-108,232.29999999999998
107,235.89999999999998
-513,238.09999999999997
-546,246.39999999999998
-252,257.4
253,265.7
327,270.8
328,277.5
329,283.9
330,297.59999999999997
331,304.49999999999994
332,310.29999999999995
333,313.9
334,317.5
335,321.1
336,333.8
337,341.40000000000003
338,355.6
339,361.3
340,367.0
341,370.9
342,374.59999999999997
343,378.49999999999994
344,382.19999999999993
345,385.99999999999994
346,385.99999999999994
347,385.99999999999994
