17,67.0
18,80.4
257,96.10000000000001
-225,107.7
222,120.2
223,128.6
224,149.1
374,158.79999999999998
375,174.6
-13,184.2
14,199.7
-210,210.0
-25,240.3
-114,250.10000000000002
-113,254.8
-112,258.90000000000003
-111,265.3
-110,268.6
-109,271.8
-108,277.7
107,281.3
-513,283.5
-546,291.8
-252,302.8
253,311.1
327,316.3
328,321.0
329,326.1
330,339.6
331,346.5
332,352.3
333,355.90000000000003
334,359.70000000000005
335,363.40000000000003
336,376.00000000000006
337,383.6000000000001
338,397.80000000000007
339,403.50000000000006
340,409.20000000000005
341,413.1
342,416.8
343,420.40000000000003
344,423.8
345,423.8
