79,17.7
-571,32.9
-570,42.0
-569,48.5
-56,152.1
53,161.5
54,165.3
55,184.4
159,195.8
-87,211.10000000000002
-23,231.20000000000002
19,239.00000000000003
20,247.40000000000003
25,258.50000000000006
210,267.1000000000001
-14,274.80000000000007
13,282.4000000000001
-375,295.0000000000001
-374,314.5000000000001
-224,332.9000000000001
-223,371.1000000000001
-222,409.2000000000001
226,420.7000000000001
-292,429.9000000000001
-106,465.80000000000007
105,485.50000000000006
432,497.00000000000006
587,511.80000000000007
